=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-181563-A-12	0.3123	0.1837
5-250026-A-30	0.7457	0.1031
1-49409-A-8	0.8267	0.2747
1-115521-A-19	0.6948	0.1127
2-117615-C-48	0.4795	0.2167
2-108767-A-9	0.7146	0.0911
1-27166-A-35	0.5546	0.1734
2-78562-B-37	0.7713	0.5878
2-123712-A-33	0.3440	0.1065
1-58277-A-3	0.7539	0.2419
3-153444-A-32	0.5834	0.1655
1-67152-A-17	0.5344	0.2320
3-170383-A-38	0.7191	0.4491
1-48413-A-38	0.7839	0.3308
5-219342-A-38	0.7323	0.2143
4-171519-A-21	0.5704	0.1019
5-261325-A-9	0.7789	0.1749
1-91359-B-11	0.2018	0.0619
4-132383-B-2	0.6521	0.2756
2-173607-A-39	0.6572	0.0778
4-197103-A-6	0.6199	0.1899
2-158746-D-2	0.6242	0.2980
5-199284-B-45	0.3941	0.1059
4-166661-A-10	0.6587	0.2209
5-207811-B-35	0.6942	0.3098
2-78799-A-47	0.6463	0.1609
3-141240-B-44	0.2995	0.0379
1-54065-A-45	0.2899	0.0805
2-43806-A-42	0.6724	0.4416
3-182023-A-30	0.7538	0.0610
3-153057-A-43	0.7900	0.1253
4-218199-E-35	0.5441	0.1491
3-146965-A-5	0.8299	0.4461
3-128512-B-47	0.4254	0.0619
3-134699-A-16	0.5221	0.1348
4-189832-B-22	0.6258	0.3456
2-54086-A-43	0.7376	0.3245
4-175855-A-43	0.8007	0.1394
2-122820-B-36	0.8888	0.4819
4-210309-A-31	0.5556	0.1707
5-185579-A-41	0.7411	0.2492
4-132839-A-33	0.7384	0.3177
1-30043-A-26	0.4817	0.2017
5-117122-A-42	0.8179	0.2326
2-146877-B-31	0.3652	0.2234
1-9887-B-49	0.3405	0.1134
5-217186-A-16	0.3361	0.1282
3-155556-A-31	0.4941	0.0931
3-65748-A-12	0.3195	0.1007
4-202749-A-13	0.7309	0.1245
5-200329-A-8	0.8330	0.2547
4-204121-A-39	0.7995	0.0482
2-56926-A-46	0.7533	0.3321
3-164593-A-15	0.5795	0.0993
5-260433-A-39	0.8132	0.1617
3-164592-A-15	0.6737	0.0676
5-260432-A-39	0.7658	0.2087
5-160614-H-48	0.3917	0.2594
1-80841-A-13	0.7459	0.1755
2-117330-A-28	0.4560	0.2073
1-46272-A-12	0.3814	0.2520
1-80840-A-13	0.5119	0.2243
1-60676-A-34	0.4464	0.2371
5-238926-A-31	0.4599	0.0382
4-175025-A-34	0.4668	0.4197
5-197913-A-18	0.4074	0.1638
1-7057-A-12	0.3158	0.2708
1-118206-A-31	0.6731	0.1174
5-197121-A-45	0.4749	0.2253
5-219044-A-46	0.7744	0.3874
1-19898-B-41	0.6291	0.2653
2-70344-A-33	0.0987	0.0219
5-198411-F-20	0.3629	0.2621
2-60900-A-22	0.2256	0.1382
3-203377-A-39	0.7124	0.4641
5-221567-A-22	0.4158	0.1508
1-57318-A-13	0.8915	0.3386
4-99644-A-4	0.6017	0.1888
2-70052-B-42	0.4841	0.2346
5-248341-A-6	0.6808	0.1945
3-243726-A-43	0.7197	0.1754
4-111671-A-42	0.6882	0.4302
3-124376-A-3	0.7416	0.2288
